"session_id","window_id","timestamp","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z","linear_accel_x","linear_accel_y","linear_accel_z","latitude","longitude","speed","vibration_intensity","anomaly_score"
"ec3b439f-d3e0-4a5a-8258-625256260387","1","1766814175404","0.61395","2.35305","9.93","0.3526875","0.0020625","-0.280225","1.6665170192718506","-0.9735372066497803","0.22960323333740185","15.3391882","74.12511","0.432105","1.9436489685674159","0.0"
"ec3b439f-d3e0-4a5a-8258-625256260387","1","1766814175415","0.80505","2.181","10.50405","0.221925","0.0449625","-0.2784375","2.1215906143188477","-1.2085542678833008","0.6675085449218745","15.3391882","74.12511","0.432105","2.531268024277256","0.0"
"ec3b439f-d3e0-4a5a-8258-625256260387","1","1766814175426","0.80505","2.181","10.50405","0.221925","0.0449625","-0.2784375","2.1215906143188477","-1.2085542678833008","0.6675085449218745","15.3391882","74.12511","0.432105","2.531268024277256","0.0"
"ec3b439f-d3e0-4a5a-8258-625256260387","1","1766814175437","0.80505","2.181","10.50405","0.221925","0.0449625","-0.2784375","2.1215906143188477","-1.2085542678833008","0.6675085449218745","15.3391882","74.12511","0.432105","2.531268024277256","0.0"
"ec3b439f-d3e0-4a5a-8258-625256260387","1","1766814175448","0.74805003","2.1420002","10.96395","0.103675","0.0075625","-0.2187625","2.269418239593506","-1.4419021606445312","1.058606567382812","15.3391882","74.12511","0.432105","2.889634726323913","0.0"
"ec3b439f-d3e0-4a5a-8258-625256260387","1","1766814175459","0.74805003","2.1420002","10.96395","0.103675","0.0075625","-0.2187625","2.269418239593506","-1.4419021606445312","1.058606567382812","15.3391882","74.12511","0.432105","2.889634726323913","0.0"
"ec3b439f-d3e0-4a5a-8258-625256260387","1","1766814175469","-1.64505","5.0340004","12.26595","-0.1436875","-0.01265","-0.152075","-0.8534131050109863","-1.267416000366211","3.462762298583984","15.3391882","74.12511","0.432105","3.784888371178655","0.0"
"ec3b439f-d3e0-4a5a-8258-625256260387","1","1766814175480","-1.64505","5.0340004","12.26595","-0.1436875","-0.01265","-0.152075","-0.8534131050109863","-1.267416000366211","3.462762298583984","15.3391882","74.12511","0.432105","3.784888371178655","0.0"
"ec3b439f-d3e0-4a5a-8258-625256260387","1","1766814175491","-1.281","5.2249503","8.971951","-0.291225","-0.039325","-0.18645","-1.5529651641845703","0.17809438705444336","0.5337681198120112","15.3391882","74.12511","0.432105","1.6517647585533348","0.0"
"ec3b439f-d3e0-4a5a-8258-625256260387","1","1766814175502","-1.281","5.2249503","8.971951","-0.291225","-0.039325","-0.18645","-1.5529651641845703","0.17809438705444336","0.5337681198120112","15.3391882","74.12511","0.432105","1.6517647585533348","0.0"
"ec3b439f-d3e0-4a5a-8258-625256260387","1","1766814175513","-0.95595","6.1060505","8.034","-0.2402125","-0.0688875","-0.271975","-2.043325901031494","1.3693444728851318","0.023238601684569815","15.3391882","74.12511","0.432105","2.4598424859847188","0.0"
"ec3b439f-d3e0-4a5a-8258-625256260387","1","1766814175523","-0.95595","6.1060505","8.034","-0.2402125","-0.0688875","-0.271975","-2.043325901031494","1.3693444728851318","0.023238601684569815","15.3391882","74.12511","0.432105","2.4598424859847188","0.0"
"ec3b439f-d3e0-4a5a-8258-625256260387","1","1766814175534","0.135","4.8040504","7.689","-0.0765875","-0.0396","-0.4824875","-0.5516577959060669","1.2370421886444092","-0.8443294143676763","15.3391882","74.12511","0.432105","1.5960864200401408","0.0"
"ec3b439f-d3e0-4a5a-8258-625256260387","1","1766814175545","0.135","4.8040504","7.689","-0.0765875","-0.0396","-0.4824875","-0.5516577959060669","1.2370421886444092","-0.8443294143676763","15.3391882","74.12511","0.432105","1.5960864200401408","0.0"
"ec3b439f-d3e0-4a5a-8258-625256260387","1","1766814175556","0.135","4.8040504","7.689","-0.0765875","-0.0396","-0.4824875","-0.5516577959060669","1.2370421886444092","-0.8443294143676763","15.3391882","74.12511","0.432105","1.5960864200401408","0.0"
"ec3b439f-d3e0-4a5a-8258-625256260387","1","1766814175567","1.8010501","3.82695","8.35995","0.067925","-0.0628375","-0.5836875","1.5065076351165771","1.327747106552124","-0.6587367630004888","15.3391882","74.12511","0.432105","2.113388690362102","0.0"
"ec3b439f-d3e0-4a5a-8258-625256260387","1","1766814175578","1.8010501","3.82695","8.35995","0.067925","-0.0628375","-0.5836875","1.5065076351165771","1.327747106552124","-0.6587367630004888","15.3391882","74.12511","0.432105","2.113388690362102","0.0"
"ec3b439f-d3e0-4a5a-8258-625256260387","1","1766814175589","1.15005","2.7930002","8.7619505","0.08305","-0.1384625","-0.56168747","1.6637012958526611","0.033969879150390625","-0.6926427459716802","15.3391882","74.12511","0.432105","1.8024455409411142","0.0"
"ec3b439f-d3e0-4a5a-8258-625256260387","1","1766814175600","1.15005","2.7930002","8.7619505","0.08305","-0.1384625","-0.56168747","1.6637012958526611","0.033969879150390625","-0.6926427459716802","15.3391882","74.12511","0.432105","1.8024455409411142","0.0"
"ec3b439f-d3e0-4a5a-8258-625256260387","1","1766814175611","-0.19005","3.9619503","7.8619504","-0.0264","-0.2209625","-0.4431625","-0.24101579189300537","0.41155409812927246","-1.0170503234863286","15.3391882","74.12511","0.432105","1.1233239729180788","0.0"
"ec3b439f-d3e0-4a5a-8258-625256260387","1","1766814175622","-0.19005","3.9619503","7.8619504","-0.0264","-0.2209625","-0.4431625","-0.24101579189300537","0.41155409812927246","-1.0170503234863286","15.3391882","74.12511","0.432105","1.1233239729180788","0.0"
"ec3b439f-d3e0-4a5a-8258-625256260387","1","1766814175632","-0.51495004","5.8380003","6.8280005","-0.0400125","-0.3056625","-0.3122625","-1.7158253192901611","1.9845867156982422","-1.2026563262939458","15.3391882","74.12511","0.432105","2.8860047119881784","0.0"
"ec3b439f-d3e0-4a5a-8258-625256260387","1","1766814175643","-0.51495004","5.8380003","6.8280005","-0.0400125","-0.3056625","-0.3122625","-1.7158253192901611","1.9845867156982422","-1.2026563262939458","15.3391882","74.12511","0.432105","2.8860047119881784","0.0"
